title,link,keyword,source
"LH, 부천대장 A7, 8블록 주택전시관 개관",http://www.womentimes.co.kr/news/articleView.html?idxno=87358,공공주택,naver
"홍대까지 20분…LH, 부천대장 A7·A8블록 분양 본격화",http://theviewers.co.kr/View.aspx?No=3643170,공공주택,naver
"충주시, 자동심장충격기 관리자 교육",https://www.ccdailynews.com/news/articleView.html?idxno=2342404,공공주택,naver
공공임대에서 폭력·쓰레기 투기 일삼으면 재계약 거절 가능,https://n.news.naver.com/mnews/article/011/0004484280?sid=101,공공주택,naver
"청송군, 지방소멸 위기 극복 행보 가속화",http://www.enewstoday.co.kr/news/articleView.html?idxno=2275683,공공주택,naver
"청송군, 지방소멸대응기금 확보 총력",https://www.gukjenews.com/news/articleView.html?idxno=3272356,공공주택,naver
“이게 요즘 장판”…KCC글라스 PVC바닥재 ‘숲’시리즈 SNS에서도 화제,https://n.news.naver.com/mnews/article/468/0001146129?sid=101,공공주택,naver
[21대 대선 주요 후보 공약] 권영국 민주노동당 후보,http://www.gjdream.com/news/articleView.html?idxno=656865,공공주택,naver
D-22 이재명･김문수･이준석 '10대 공약' 무엇을 내놨나,http://www.incheonnews.com/news/articleView.html?idxno=425825,공공주택,naver
"대선 3파전 개막…&quot;준비된 대통령&quot;, &quot;다이내믹 대선&quot;, &quot;단일화는 쇼&quot;",http://www.newsfc.co.kr/news/articleView.html?idxno=71164,공공주택,naver
"LH, 부천대장 A7, 8블록 주택전시관 개관",http://www.m-i.kr/news/articleView.html?idxno=1237635,공공주택,naver
LH 올해 주택 물량 16만가구...온라인 설계검증으로 15일 단축,https://n.news.naver.com/mnews/article/008/0005192825?sid=101,공공주택,naver
"경북 청송군, 지방소멸대응기금 확보에 총력",https://www.viva100.com/article/20250512501339,공공주택,naver
민주당 “노란봉투법·상법개정 재계 설득…부동산 공급 확대 기조”,https://n.news.naver.com/mnews/article/056/0011949316?sid=100,공공주택,naver
"청송군, 지방소멸대응기금 확보에 총력",https://www.kbmaeil.com/article/20250512500432,공공주택,naver
"경제성장, 군·검찰 개혁…3년 전과 달라진 이재명 10대 공약",https://n.news.naver.com/mnews/article/079/0004023106?sid=154,공공주택,naver
"LH, 부천대장 A7·8블록 주택전시관 개관...19일 접수 개시",https://www.news2day.co.kr/article/20250512500202,공공주택,naver
[6·3 대선] 대선 캠프 1호 공약... 이재명 '세계 선도하는 경제 강국' v...,http://www.m-i.kr/news/articleView.html?idxno=1237628,공공주택,naver
"LH, 부천대장 A7·8블록 주택전시관 개관",https://www.mediapen.com/news/view/1014539,공공주택,naver
"LH, 부천대장 A7·8블록 주택전시관 개관",https://www.mediapen.com/news/view/1014539,공공주택,naver
"LH, 19일부터 부천대장 청약 접수…모델하우스 개관",https://n.news.naver.com/mnews/article/015/0005130630?sid=101,공공주택,naver
"LH, 온라 인 설계검증 시스템 운용…검증기간 최대 15일 단축",https://www.tfmedia.co.kr/news/article.html?no=189991,공공주택,naver
"LH, 부천대장 A7·8블록 주택전시관 개관",http://www.smedaily.co.kr/news/articleView.html?idxno=325934,공공주택,naver
"청송군, 2026년 지방소멸대응기금 확보 총력…맞춤형 투자계획 본격화",https://www.kyongbuk.co.kr/news/articleView.html?idxno=4040763,공공주택,naver
"청송군, 2026년 지방소멸대응기금 확보 '총력'",https://n.news.naver.com/mnews/article/088/0000947228?sid=102,공공주택,naver
"대선공약, 서민경제 1순위 다음은 AI 강국",http://www.newsprime.co.kr/news/article.html?no=687790,공공주택,naver
"LH, 온라인 설계검증 시스템 고도화",https://www.cstimes.com/news/articleView.html?idxno=646467,공공주택,naver
부동산 침체 속 돋보이는 '공공분양'…수요자 관심 집중,https://www.mediapen.com/news/view/1014504,공공주택,naver
주요 후보 부동산 공약 '공급 확대' 한목소리…&quot;양극화 해소엔 부족&quot;,https://n.news.naver.com/mnews/article/421/0008244973?sid=101,공공주택,naver
"이재명 &quot;내란극복, K민주주의 위상회복&quot;",https://www.thereport.co.kr/news/articleView.html?idxno=63688,공공주택,naver
"LH, 온라인 설계검증 시스템 적용···설계검증 업무 고도화",http://www.koreastocknews.com/news/articleView.html?idxno=111284,공공주택,naver
"[평택소식]시, 신재생에너지 보급 지원사업 확대 등",https://n.news.naver.com/mnews/article/003/0013236414?sid=102,공공주택,naver
"[아유경제_부동산] LH, 온라인 설계검증 시스템 도입… 검증기간 최대 ...",http://www.areyou.co.kr/news/articleView.html?idxno=88946,공공주택,naver
[아파트 大 경쟁 시대] 수도권 신도시 &quot;입성 찬스&quot;…동탄 포레파크 자연...,https://www.asiatoday.co.kr/view.php?key=20250512010004785,공공주택,naver
"[아유경제_부동산] 김포시, '주거상향 지원사업' 성공적 첫발… 취약계...",http://www.areyou.co.kr/news/articleView.html?idxno=88947,공공주택,naver
"청송군, 지방소멸대응기금 활용 방안 수립",https://www.tournews21.com/news/articleView.html?idxno=101153,공공주택,naver
이재명 10대 공약 발표...최우선 과제로 ‘경제 강국’ ‘내란 극복’,https://n.news.naver.com/mnews/article/023/0003904679?sid=154,공공주택,naver
"김종배 경기도의원, 시흥시 바이오 특화단지 및 월곶역세권 개발 필요성...",https://n.news.naver.com/mnews/article/081/0003540536?sid=004,공공주택,naver
"경기도의회 김종배 의원, 경기 시흥 바이오 특화단지 조성 역세권 개발...",https://www.kmaeil.com/news/articleView.html?idxno=504726,공공주택,naver
무순위 청약 '줍줍' 열기 여전...수도권·세종에 막판 수요 몰린다,https://daily.hankooki.com/news/articleView.html?idxno=1214775,무순위 청약,naver
무순위 ‘줍줍’은 언제까지?…무주택자만 청약 가능 규제는 정부 심사...,https://n.news.naver.com/mnews/article/366/0001076468?sid=101,무순위 청약,naver
부동산 침체 속 돋보이는 '공공분양'…수요자 관심 집중,https://www.mediapen.com/news/view/1014504,무순위 청약,naver
“로또 청약부터 ‘영끌’ 매수까지”…수원 부동산 시장 ‘들썩’,https://www.kgnews.co.kr/news/article.html?no=844390,무순위 청약,naver
"두산건설 '두산위브더제니스 평내호평역 N49', 13일~14일 무순위 청약",https://www.nextdaily.co.kr/news/articleView.html?idxno=237945,무순위 청약,naver
두산건설 '두산위브더제니스 평내호평역 N49' 5월 13일~14일 무순위 청약,http://www.newsroad.co.kr/news/articleView.html?idxno=39329,무순위 청약,naver
"두산건설 ‘두산위브더제니스 평내호평역 N49’, 5월 13일~14일 무순위 ...",https://n.news.naver.com/mnews/article/014/0005348061?sid=101,무순위 청약,naver
"에스아이팰리스 강동센텀Ⅱ, 무순위 청약 예정",https://www.sentv.co.kr/article/view/sentv202505120043,무순위 청약,naver
[기획] 대통령실 이전 기대감에 세종 부동산시장 '술렁',http://www.m-i.kr/news/articleView.html?idxno=1237170,무순위 청약,naver
'어반클라쎄 목동' 무순위 청약 논란..추첨 하루 전 취소,https://www.smarttoday.co.kr/news/articleView.html?idxno=80417,무순위 청약,naver
추첨 하루 전 취소…'어반클라쎄 목동' 무순위 청약 논란,https://n.news.naver.com/mnews/article/421/0008240924?sid=101,무순위 청약,naver
GTX 호재 품은 천안 ‘힐스테이트 두정역’ 5월 13일(화) 임의공급 청약,https://n.news.naver.com/mnews/article/016/0002468976?sid=101,무순위 청약,naver
"[단독]&quot;싸게 팔아요&quot; 떨이 내놨다 변심?…목동 '줍줍', 돌연 추첨 철회",https://n.news.naver.com/mnews/article/008/0005191758?sid=101,무순위 청약,naver
대선 앞 달아오르는 세종 집값…&quot;청와대 회귀&quot; 여론 변수로,https://n.news.naver.com/mnews/article/003/0013230865?sid=101,무순위 청약,naver
[머니테크] 대선 정국에 주목 받는 세종시 아파트 시장,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202504280802469540122,무순위 청약,naver
"청약 미달 속출, 지방 분양 시장 찬바람…올해도 공급 부족 우려",https://www.polinews.co.kr/news/articleView.html?idxno=692781,무순위 청약,naver
"분양 시장 훈풍, 천도론 세종은 '열풍'",https://www.kpinews.kr/newsView/1065597178831497,무순위 청약,naver
1∼4월 민간 분양 아파트 60%가 1순위 미달…분양 실적 저조·양극화 심...,https://n.news.naver.com/mnews/article/081/0003539740?sid=101,무순위 청약,naver
"민간 분양 아파트, 절반 이상 1순위 청약 미달…양극화 심화",https://n.news.naver.com/mnews/article/629/0000388169?sid=101,무순위 청약,naver
"'1순위인데' 서울 외 지역 청약, 미달투성이…분양도 양극화",https://n.news.naver.com/mnews/article/374/0000439275?sid=101,무순위 청약,naver
올해 민간 분양 아파트 60%는 1순위 미달…지방 양극화 심화,https://n.news.naver.com/mnews/article/586/0000102858?sid=101,무순위 청약,naver
공급도 줄었는데…올해 민간분양 60%가 1순위 미달,https://n.news.naver.com/mnews/article/029/0002953074?sid=101,무순위 청약,naver
강남은 세자릿수 경쟁률인데 지방은 2순위도 미달…청약 양극화[집슐랭...,https://n.news.naver.com/mnews/article/011/0004482632?sid=101,무순위 청약,naver
1∼4월 민간 분양 아파트 60%가 1순위 미달…분양 실적도 저조,https://n.news.naver.com/mnews/article/021/0002707984?sid=101,무순위 청약,naver
1∼4월 민간 분양 10곳 중 6곳 '1순위 미달'…서울만 예외,https://n.news.naver.com/mnews/article/422/0000738321?sid=101,무순위 청약,naver
분양시장 침체 지속…서울 쏠림 양극화 심화,https://n.news.naver.com/mnews/article/374/0000439169?sid=101,무순위 청약,naver
1∼4월 민간 분양 아파트 60%가 1순위 미달…분양 실적도 저조,https://n.news.naver.com/mnews/article/001/0015374586?sid=101,무순위 청약,naver
식지 않는 무순위 '줍줍' 열기…수도권 '막차' 수요 이어진다,https://n.news.naver.com/mnews/article/008/0005190418?sid=101,무순위 청약,naver
종로구 역세권 '에비뉴 청계2차' 무순위 청약 접수,https://www.getnews.co.kr/news/articleView.html?idxno=819359,무순위 청약,naver
단지 내 국제학교 캠퍼스…'힐스테이트 시화호 라군 인테라스' 주목,https://www.bizwork.co.kr/news/articleView.html?idxno=401252,무순위 청약,naver
"‘행정수도·공급절벽’…세종시, 아파트값 상승세 계속",https://www.mediapen.com/news/view/1012920,무순위 청약,naver
3~4년 상승분 한꺼번에 '아파트 로또' ... 10만 명은 기본,https://n.news.naver.com/mnews/article/655/0000025006?sid=101,무순위 청약,naver
세종 '줍줍' 세 자릿수 경쟁률…떴다하면 로또 '무순위 청약',https://n.news.naver.com/mnews/article/003/0013223064?sid=101,무순위 청약,naver
&quot;집 한 채 사믄 대박이래유~&quot;… 4년 8개월 만에 집값 상승률 최고치 기록...,https://n.news.naver.com/mnews/article/022/0004032599?sid=101,무순위 청약,naver
[부동산 info] 서울 종로구 '에비뉴 청계2차' 5월 7일 무순위 청약 접수,http://www.thefirstmedia.net/news/articleView.html?idxno=170278,무순위 청약,naver
[하우머니] 대선까지 한달 여…후보들이 내놓은 초기 부동산 공약은?,https://n.news.naver.com/mnews/article/374/0000438576?sid=101,무순위 청약,naver
시화호 프리미엄 누리는 '힐스테이트 시화호 라군 인테라스' 주목,https://www.eroun.net/news/articleView.html?idxno=55986,무순위 청약,naver
"서울은 ‘토허제’, 세종은 ‘대통령실’…아파트값 ‘들썩’",https://n.news.naver.com/mnews/article/032/0003367061?sid=101,무순위 청약,naver
세종시 아파트값 상승률 4년8개월만 최고치,https://www.ccdailynews.com/news/articleView.html?idxno=2340884,무순위 청약,naver
4월 아파트 서울·세종만 ‘들썩’···주택담보대출 2조7000억원 늘어,https://n.news.naver.com/mnews/article/032/0003366946?sid=101,무순위 청약,naver
"서북권 최대어 '힐스테이트 메디알레', 고분양가 뚫고 흥행할까",https://www.etoday.co.kr/news/view/2467054,무순위 청약,naver
세종 국민평형 '10억대' 신고가…4월 거래 1000건 넘겨,https://n.news.naver.com/mnews/article/003/0013217132?sid=101,무순위 청약,naver
분양권 마피 2억원까지 뚝... 인천 송도 아파트 시장 휘청,http://www.incheonin.com/news/articleView.html?idxno=109310,무순위 청약,naver
행정수도 기대에 세종 집값 들썩…청약도 대란,http://www.newstomato.com/ReadNews.aspx?no=1260747&inflow=N,무순위 청약,naver
[직설] &quot;공급확대&quot; 한목소리…6.3 조기대선 이후 부동산시장 향방은?,https://n.news.naver.com/mnews/article/374/0000438146?sid=101,무순위 청약,naver
"'분상제·초역세권 예정' 제일풍경채 의왕고천, 1순위 청약 21.6대 1로 마...",https://realty.chosun.com/site/data/html_dir/2025/04/30/2025043001161.html,무순위 청약,naver
"두산건설 컨소시엄, ‘창원 메가시티 자이&amp;위브’ 30일까지 무순위 청약",https://www.sentv.co.kr/article/view/sentv202504290146,무순위 청약,naver
"두산건설 컨소시엄, ‘창원 메가시티 자이&amp;위브’ 30일(수)까지 무순위...",https://magazine.hankyung.com/money/article/202504292831c,무순위 청약,naver
"&quot;대통령이 온대&quot; 9일만에 2억이 훌쩍...이 동네, 이제 시작이다",https://n.news.naver.com/mnews/article/014/0005343357?sid=101,무순위 청약,naver
"두산건설 컨소시엄, '창원 메가시티 자이&amp;위브' 30일까지 무순위 청약",https://www.bizwork.co.kr/news/articleView.html?idxno=401208,무순위 청약,naver
"두산건설 컨소시엄, '창원 메가시티 자이&amp;위브' 30일(수)까지 무순위 청...",https://edu.donga.com/news/articleView.html?idxno=86551,무순위 청약,naver
대선 한 달 앞두고…&quot;우리 집 살까&quot; 관심 폭발한 아파트 [주간이집],https://n.news.naver.com/mnews/article/015/0005125830?sid=101,무순위 청약,naver
